Model,Required_Descriptor,Feature_Position,Original_CSV_Column,Present_In_Original_CSV,Reused_Existing_Value_Count,Generated_Using_RDKit,RDKit_Generated_Count,Generated_Using_CDK,CDK_Generated_Count,Training_Reference_Imputed_Count,Missing_Before_Processing,Missing_After_RDKit,Missing_After_Processing,Calculation_Succeeded,Unsupported_By_RDKit,Unsupported_Reason,Affected_Compound_Count,Notes
Benchmark ElasticNet,WTPT-2,140,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,WTPT-3,141,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,WTPT-4,142,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,WTPT-5,143,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,WPATH,144,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,XLogP,145,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ElasticNet,Zagreb,146,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,Texpi,1,,False,0,False,0,False,0,53,53,53,0,True,False,,53,Converted Celsius values to Kelvin; values already >=200 were treated as Kelvin.
Benchmark Stacking Regressor,ALogp2,2,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,nAcid,3,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,nAromBond,4,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,ATSc2,5,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,ATSc3,6,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,ATSc4,7,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,ATSc5,8,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,ATSm1,9,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,BCUTw-1l,10,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,BCUTw-1h,11,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,BCUTc-1l,12,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,BCUTc-1h,13,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,BCUTp-1l,14,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,BCUTp-1h,15,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,nBase,16,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,C2SP1,17,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,C1SP2,18,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,C2SP2,19,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,C3SP2,20,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,C1SP3,21,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,C2SP3,22,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,SC-4,23,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,FMF,24,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,nHBAcc,25,nHBAcc,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark Stacking Regressor,nHBDon,26,nHBDon,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark Stacking Regressor,HybRatio,27,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,JPLogP,28,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,Kier2,29,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,Kier3,30,,False,0,False,0,True,51,2,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,khs.sLi,31,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssBe,32,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssBH,33,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssB,34,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sCH3,35,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.dCH2,36,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssCH2,37,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,khs.tCH,38,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.dsCH,39,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.aaCH,40,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssCH,41,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ddC,42,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.dssC,43,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.aasC,44,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.aaaC,45,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sNH3,46,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sNH2,47,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssNH2,48,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.dNH,49,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssNH,50,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.aaNH,51,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.tN,52,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.dsN,53,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.aaN,54,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssN,55,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ddsN,56,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.aasN,57,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssssN,58,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sOH,59,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,khs.dO,60,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssO,61,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.aaO,62,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sF,63,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sSiH3,64,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssSiH2,65,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssSiH,66,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssssSi,67,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sPH2,68,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssPH,69,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssP,70,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.dsssP,71,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssssP,72,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sSH,73,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.dS,74,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssS,75,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.aaS,76,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.dssS,77,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ddssS,78,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sCl,79,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sGeH3,80,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssGeH2,81,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssGeH,82,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssssGe,83,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sAsH2,84,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssAsH,85,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssAs,86,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssdAs,87,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssssAs,88,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sSeH,89,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.dSe,90,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssSe,91,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.aaSe,92,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.dssSe,93,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ddssSe,94,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sBr,95,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sSnH3,96,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssSnH2,97,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssSnH,98,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssssSn,99,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sPbH3,100,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssPbH2,101,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.sssPbH,102,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,khs.ssssPb,103,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark Stacking Regressor,nAtomLC,104,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,nAtomP,105,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,nAtomLAC,106,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,MDEC-11,107,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,MDEC-12,108,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,MDEC-13,109,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,MDEC-14,110,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,MDEC-22,111,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,MDEC-33,112,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark Stacking Regressor,MDEC-34,113,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
